M,0.6987659931182861,0.671638011932373,-1.2912001920994953e-06,0.5586589574813843,0.6842434406280518,-0.08321333676576614,0.433025598526001,0.5505247116088867,-0.1237814873456955,0.43139150738716125,0.3838903605937958,-0.158860445022583,0.45803266763687134,0.273695707321167,-0.17916569113731384,0.36576879024505615,0.3318512737751007,-0.05243639275431633,0.33181238174438477,0.17668069899082184,-0.1534019261598587,0.39236170053482056,0.34790173172950745,-0.20589998364448547,0.4290575087070465,0.45789769291877747,-0.22638656198978424,0.4593765437602997,0.27216020226478577,-0.04978444054722786,0.4327649474143982,0.11222927272319794,-0.1627548784017563,0.4840288460254669,0.34644615650177,-0.18651878833770752,0.49465611577033997,0.45977240800857544,-0.17329469323158264,0.5539913177490234,0.24887493252754211,-0.06414487212896347,0.5360450744628906,0.08859451115131378,-0.166774719953537,0.5645493268966675,0.31800344586372375,-0.14652861654758453,0.5605554580688477,0.43288785219192505,-0.10479242354631424,0.6455901265144348,0.24982300400733948,-0.0858612135052681,0.6289644837379456,0.17322471737861633,-0.14774705469608307,0.6423114538192749,0.3339207172393799,-0.1283891499042511,0.6339725255966187,0.40658533573150635,-0.09668393433094025
M,0.5492981672286987,0.7054126262664795,-1.5709244962636149e-06,0.3797489106655121,0.7085592746734619,-0.056655462831258774,0.25278690457344055,0.5455350279808044,-0.08872193843126297,0.27736896276474,0.3822219967842102,-0.12502357363700867,0.31856486201286316,0.26864996552467346,-0.15136100351810455,0.19893603026866913,0.3241136074066162,-0.02500847913324833,0.12606358528137207,0.20376378297805786,-0.1245017945766449,0.16909807920455933,0.391252726316452,-0.18164664506912231,0.22569602727890015,0.5186112523078918,-0.20582884550094604,0.2946781516075134,0.2653653919696808,-0.04119730740785599,0.22685790061950684,0.13586394488811493,-0.14728404581546783,0.2613353729248047,0.3727797269821167,-0.17215652763843536,0.30283069610595703,0.49644970893859863,-0.1613580733537674,0.4012812674045563,0.2489285171031952,-0.07442189007997513,0.33899667859077454,0.11233469843864441,-0.17218352854251862,0.3557925224304199,0.3557420074939728,-0.1559973657131195,0.38017648458480835,0.4894596338272095,-0.11851586401462555,0.511317253112793,0.26454752683639526,-0.11378026753664017,0.4571223855018616,0.21696220338344574,-0.17788779735565186,0.45070305466651917,0.39391592144966125,-0.1634444147348404,0.45815715193748474,0.4851986765861511,-0.1356993466615677
M,0.6794841289520264,0.7467597723007202,-1.4362634601639002e-06,0.5528272390365601,0.6681472659111023,-0.02346985787153244,0.4765237867832184,0.502539873123169,-0.03744041174650192,0.46661627292633057,0.38076385855674744,-0.059230756014585495,0.4845048189163208,0.2748163342475891,-0.07359325140714645,0.5289369225502014,0.28095167875289917,0.024810686707496643,0.44579121470451355,0.20808109641075134,-0.04614570364356041,0.41867852210998535,0.3499515652656555,-0.08610466867685318,0.43838822841644287,0.43919456005096436,-0.1018698588013649,0.5920896530151367,0.2648465633392334,0.007771567907184362,0.487391859292984,0.19442814588546753,-0.06688813865184784,0.4616767168045044,0.3758656978607178,-0.0804235115647316,0.4983159899711609,0.4533234238624573,-0.06790871173143387,0.6595175862312317,0.2793099284172058,-0.023248864337801933,0.5507123470306396,0.2031473070383072,-0.0984138622879982,0.5203851461410522,0.3874979615211487,-0.08192464709281921,0.5526146292686462,0.4656587839126587,-0.049536582082509995,0.7254271507263184,0.3185841143131256,-0.057727523148059845,0.6076921820640564,0.32367175817489624,-0.1086345836520195,0.5801187753677368,0.45199570059776306,-0.10064280778169632,0.6125867366790771,0.5005870461463928,-0.07988534867763519
M,0.4556635618209839,0.5429959893226624,-8.068546435424651e-07,0.3718850314617157,0.5479293465614319,-0.028029320761561394,0.3043495714664459,0.5071024298667908,-0.04338577017188072,0.26503872871398926,0.46988627314567566,-0.05674121528863907,0.24408550560474396,0.43158432841300964,-0.06375355273485184,0.2885373830795288,0.33251678943634033,-0.01750238798558712,0.23803922533988953,0.409381628036499,-0.05803588405251503,0.2625957727432251,0.4823366701602936,-0.07814311981201172,0.2866758406162262,0.5076208710670471,-0.08624450862407684,0.3286200761795044,0.30186474323272705,-0.021914251148700714,0.2786042094230652,0.40090590715408325,-0.06240955740213394,0.3079499304294586,0.4896373748779297,-0.06728087365627289,0.32845956087112427,0.5060354471206665,-0.06136001646518707,0.37395092844963074,0.30518561601638794,-0.033311039209365845,0.32847580313682556,0.40934690833091736,-0.07364585995674133,0.34909409284591675,0.49333131313323975,-0.0625171810388565,0.3637032210826874,0.500069797039032,-0.04574822634458542,0.4164729416370392,0.331890344619751,-0.048158999532461166,0.38145211338996887,0.4202747046947479,-0.07512125372886658,0.38862302899360657,0.48572325706481934,-0.06883332878351212,0.39864668250083923,0.49136099219322205,-0.05626627802848816
M,0.47420570254325867,0.5057775974273682,-9.02396322999266e-07,0.3911309242248535,0.49778056144714355,-0.030742814764380455,0.32095202803611755,0.4372308850288391,-0.04622359201312065,0.2839857339859009,0.38655754923820496,-0.06004676967859268,0.2605011463165283,0.3470061123371124,-0.0677405446767807,0.31247851252555847,0.25348514318466187,-0.014868006110191345,0.2652059495449066,0.2981247901916504,-0.06293272972106934,0.28374212980270386,0.38687723875045776,-0.09226495027542114,0.30376434326171875,0.43290573358535767,-0.10540775954723358,0.3622131943702698,0.2185293734073639,-0.01938599720597267,0.31610947847366333,0.2884104251861572,-0.06529664248228073,0.3338679373264313,0.3983972370624542,-0.0751505047082901,0.3485385775566101,0.43750011920928955,-0.07051527500152588,0.4160594046115875,0.22183014452457428,-0.03209894150495529,0.37484246492385864,0.3088080883026123,-0.07668144255876541,0.38409534096717834,0.41029930114746094,-0.06745918840169907,0.39311015605926514,0.4371083080768585,-0.049792300909757614,0.4662340581417084,0.24889734387397766,-0.04871631786227226,0.4329131245613098,0.3326239585876465,-0.07720984518527985,0.4286809265613556,0.4091513752937317,-0.0704331248998642,0.42934149503707886,0.42711341381073,-0.05648896098136902
A,0.7790467143058777,0.5085465312004089,-5.781189429399092e-07,0.7164835929870605,0.49569958448410034,-0.02359059639275074,0.6710755228996277,0.4184506833553314,-0.025866519659757614,0.6550805568695068,0.3461883068084717,-0.027158033102750778,0.6476126313209534,0.2960931956768036,-0.02236097678542137,0.6907455921173096,0.34789541363716125,0.00423513213172555,0.6897013783454895,0.3173951506614685,-0.022431859746575356,0.6998848915100098,0.3820035755634308,-0.03218454495072365,0.7027096152305603,0.3959774672985077,-0.03546552732586861,0.7294600009918213,0.34071481227874756,0.005057452246546745,0.726620078086853,0.3192615211009979,-0.022992825135588646,0.728615939617157,0.39895543456077576,-0.023820027709007263,0.7295857071876526,0.39924880862236023,-0.017417224124073982,0.7660270929336548,0.34274810552597046,-0.0015522942412644625,0.7666595578193665,0.32568851113319397,-0.03398117050528526,0.7608250379562378,0.40264374017715454,-0.0231306254863739,0.7587310075759888,0.4077294170856476,-0.007699586451053619,0.8013752698898315,0.34849679470062256,-0.010683860629796982,0.8017173409461975,0.34117811918258667,-0.02950591780245304,0.7935363054275513,0.39606598019599915,-0.022019749507308006,0.7900627255439758,0.4060351252555847,-0.011566963978111744
A,0.8215420246124268,0.5570218563079834,-8.782154736763914e-07,0.7236126065254211,0.5403198599815369,-0.048304054886102676,0.6533815860748291,0.4182685613632202,-0.056200120598077774,0.6259862780570984,0.30235397815704346,-0.05998377874493599,0.6087354421615601,0.22004231810569763,-0.05448661372065544,0.6784707903862,0.3015274405479431,-0.003926001954823732,0.6959351897239685,0.25293657183647156,-0.047075774520635605,0.7093709707260132,0.35163015127182007,-0.06375528126955032,0.7023144960403442,0.3785930871963501,-0.06961844116449356,0.7401653528213501,0.2837550640106201,0.0035528899170458317,0.7582011222839355,0.2602899670600891,-0.04524170234799385,0.7583065032958984,0.38212594389915466,-0.05382344871759415,0.74210524559021,0.39111924171447754,-0.04832924157381058,0.7974689602851868,0.28219664096832275,-0.0003718918305821717,0.8179495930671692,0.26938751339912415,-0.056467946618795395,0.808242917060852,0.3867822289466858,-0.047445688396692276,0.7878614068031311,0.40152665972709656,-0.027926549315452576,0.851862370967865,0.2894333004951477,-0.008288080804049969,0.8704214096069336,0.28095945715904236,-0.042994510382413864,0.8608013391494751,0.3673059642314911,-0.03572151064872742,0.8411637544631958,0.3878754675388336,-0.021541237831115723
A,0.4871918559074402,0.6075518131256104,-1.3054684586677467e-06,0.37343543767929077,0.5723986029624939,-0.03754717856645584,0.28931179642677307,0.42338377237319946,-0.04471365362405777,0.24904054403305054,0.28827667236328125,-0.05097488313913345,0.21211712062358856,0.18011999130249023,-0.04763626307249069,0.3108776807785034,0.24415184557437897,0.0007017621537670493,0.23858332633972168,0.26457756757736206,-0.05496075376868248,0.2644570767879486,0.38407716155052185,-0.08353880792856216,0.29183870553970337,0.43422839045524597,-0.09389740228652954,0.3799234926700592,0.21134541928768158,-0.0015547898365184665,0.3108949661254883,0.28421539068222046,-0.05098845809698105,0.3342258930206299,0.4229675829410553,-0.0554189458489418,0.3585130274295807,0.4461185038089752,-0.047060202807188034,0.45092928409576416,0.22513626515865326,-0.016207285225391388,0.3870527744293213,0.3045894503593445,-0.06996960192918777,0.39772284030914307,0.4381162226200104,-0.05045396089553833,0.4183783233165741,0.4580414593219757,-0.023928236216306686,0.5178205370903015,0.263805627822876,-0.03593071550130844,0.46301308274269104,0.3396749496459961,-0.06711748242378235,0.4534606337547302,0.43804389238357544,-0.05449248105287552,0.4619142413139343,0.4553404748439789,-0.03585240617394447
A,0.549397349357605,0.59107506275177,-1.0884873518079985e-06,0.45205584168434143,0.6017112731933594,-0.03780391067266464,0.3637610673904419,0.47556841373443604,-0.04059503227472305,0.32452213764190674,0.3550560772418976,-0.04108864814043045,0.2896175980567932,0.27494800090789795,-0.03202665597200394,0.37525904178619385,0.33863383531570435,-0.0037624475080519915,0.3548313081264496,0.30246052145957947,-0.04661129415035248,0.3844726085662842,0.40888071060180664,-0.061141207814216614,0.401492178440094,0.44386062026023865,-0.06485489755868912,0.43640342354774475,0.31161415576934814,-0.002177543705329299,0.41390275955200195,0.3063526153564453,-0.046396199613809586,0.43066728115081787,0.43281662464141846,-0.045456189662218094,0.44155457615852356,0.44466033577919006,-0.03417225554585457,0.4962077736854553,0.31177642941474915,-0.011863844469189644,0.4797297418117523,0.31583070755004883,-0.06270027160644531,0.4839502274990082,0.44109445810317993,-0.04409119114279747,0.4886024594306946,0.45691514015197754,-0.01951485127210617,0.5534735321998596,0.3227035403251648,-0.02552836202085018,0.5373715162277222,0.3397102355957031,-0.057007141411304474,0.531634509563446,0.4321437478065491,-0.046364132314920425,0.5298839211463928,0.451620876789093,-0.030742529779672623
A,0.5364709496498108,0.5079801678657532,-7.900405876171135e-07,0.456152081489563,0.5485751628875732,-0.006087570916861296,0.3807283639907837,0.5197268128395081,-0.0030769717413932085,0.3349933922290802,0.46482324600219727,-0.004973557312041521,0.3139071464538574,0.42138731479644775,-0.0014312213752418756,0.37226220965385437,0.41789695620536804,0.022093430161476135,0.32842713594436646,0.3594427704811096,-0.008021797984838486,0.3593895733356476,0.41822418570518494,-0.021486468613147736,0.38662391901016235,0.4502778649330139,-0.024186884984374046,0.406590074300766,0.38468214869499207,0.013613695278763771,0.365681916475296,0.33293938636779785,-0.01655525155365467,0.401250422000885,0.41120246052742004,-0.01824296824634075,0.42295947670936584,0.4334416091442108,-0.00949784368276596,0.4449899196624756,0.35978105664253235,-0.0014832260785624385,0.40373456478118896,0.30918028950691223,-0.034876659512519836,0.43670639395713806,0.3912912607192993,-0.019457101821899414,0.46135035157203674,0.42145925760269165,0.001807763590477407,0.4890071153640747,0.33984702825546265,-0.01772920973598957,0.45415377616882324,0.30697527527809143,-0.037526000291109085,0.46953895688056946,0.3726830780506134,-0.024418475106358528,0.4878619313240051,0.40517738461494446,-0.007969994097948074
A,0.5787841081619263,0.513242244720459,-6.585260052816011e-07,0.46458691358566284,0.4919757843017578,-0.025746362283825874,0.3733300268650055,0.428465873003006,-0.039519451558589935,0.3107682764530182,0.36289548873901367,-0.049782030284404755,0.2586391866207123,0.3098828196525574,-0.05414561182260513,0.3784576952457428,0.31639206409454346,-0.03492220491170883,0.31875717639923096,0.4740986227989197,-0.06767386198043823,0.35719016194343567,0.4988919198513031,-0.08045422285795212,0.38040775060653687,0.46507057547569275,-0.08625149726867676,0.42497122287750244,0.31788700819015503,-0.038007065653800964,0.3696080148220062,0.505573034286499,-0.06834634393453598,0.4041532874107361,0.5081948041915894,-0.06938701122999191,0.42318665981292725,0.4702529013156891,-0.06951896101236343,0.47328317165374756,0.34460777044296265,-0.04583362489938736,0.4232816696166992,0.5180675387382507,-0.07473302632570267,0.45179450511932373,0.5182129740715027,-0.0648021250963211,0.4682013690471649,0.48009374737739563,-0.055905576795339584,0.5195200443267822,0.3864210844039917,-0.05685550719499588,0.4755546450614929,0.5182600021362305,-0.07696051150560379,0.49262383580207825,0.5180085897445679,-0.07536620646715164,0.5076467990875244,0.48231783509254456,-0.07071305811405182
A,0.5042089819908142,0.5530560612678528,-9.351804237667238e-07,0.4238409698009491,0.5289244055747986,-0.024912208318710327,0.3667513430118561,0.42561662197113037,-0.02878301776945591,0.34037497639656067,0.33092230558395386,-0.0324256531894207,0.3070777952671051,0.2618303596973419,-0.02922479622066021,0.38195762038230896,0.29997217655181885,0.006173619069159031,0.3354932963848114,0.30978018045425415,-0.03347534313797951,0.35291624069213867,0.396153062582016,-0.05435580760240555,0.37001699209213257,0.4301210045814514,-0.06215057149529457,0.42833957076072693,0.2755463421344757,0.004042080137878656,0.38298723101615906,0.3225734829902649,-0.03139118850231171,0.3991421163082123,0.41957613825798035,-0.035139404237270355,0.4144691824913025,0.43490445613861084,-0.029080446809530258,0.47640931606292725,0.2809804081916809,-0.007153648883104324,0.4327068030834198,0.33704084157943726,-0.04596700891852379,0.44303882122039795,0.4305644929409027,-0.03309907764196396,0.4574412703514099,0.44347676634788513,-0.014483301900327206,0.5223891735076904,0.30371716618537903,-0.021858807653188705,0.48275819420814514,0.36063069105148315,-0.04512976482510567,0.4811737835407257,0.42982709407806396,-0.03729231655597687,0.48983365297317505,0.43931010365486145,-0.02443983033299446
A,0.4526248872280121,0.6565372943878174,-6.194868547026999e-07,0.5373924374580383,0.6547110676765442,-0.019995033740997314,0.6045909523963928,0.5591109395027161,-0.013724803924560547,0.6279869675636292,0.4591027498245239,-0.005978162866085768,0.6343042850494385,0.390224814414978,0.010099254548549652,0.5883635878562927,0.4680243134498596,0.010457047261297703,0.6152114272117615,0.4185263216495514,-0.016332222148776054,0.5822275280952454,0.49998098611831665,-0.025817036628723145,0.5654163956642151,0.5158495903015137,-0.02748926356434822,0.5438169240951538,0.44349998235702515,0.013611976988613605,0.5661411285400391,0.4007251262664795,-0.014660160057246685,0.5369314551353455,0.49543145298957825,-0.016221215948462486,0.5254655480384827,0.5001118183135986,-0.009165656752884388,0.49907609820365906,0.42672789096832275,0.010146011598408222,0.5225095152854919,0.37933340668678284,-0.023078838363289833,0.49860912561416626,0.4765127897262573,-0.008424577303230762,0.48707035183906555,0.49038583040237427,0.010734707117080688,0.45270010828971863,0.41086506843566895,0.005338996183127165,0.4773086905479431,0.3802270293235779,-0.011989247985184193,0.4629679024219513,0.44911688566207886,0.002614113502204418,0.451293408870697,0.46408405900001526,0.019352972507476807
